,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.8935381174087524,0.929025411605835,0.2744443416595459,0.1887030303478241,0.23303525149822235,0.9444444179534912
1,0.9401059150695801,0.946355938911438,0.16047297418117523,0.14466874301433563,0.23303525149822235,0.9444444179534912
2,0.9527542591094971,0.9549576044082642,0.12921151518821716,0.12309589236974716,0.23303525149822235,0.9444444179534912
3,0.9596503973007202,0.9600423574447632,0.11106321215629578,0.10984533280134201,0.23303525149822235,0.9444444179534912
4,0.9644385576248169,0.9627542495727539,0.09856046736240387,0.10104276984930038,0.23303525149822235,0.9444444179534912
5,0.9678390026092529,0.9651694893836975,0.08913405239582062,0.09492237120866776,0.23303525149822235,0.9444444179534912
6,0.9707944989204407,0.9667796492576599,0.08168021589517593,0.09027707576751709,0.23303525149822235,0.9444444179534912
7,0.9729449152946472,0.9683898091316223,0.07556682825088501,0.0866411104798317,0.23303525149822235,0.9444444179534912
8,0.974862277507782,0.9698305130004883,0.07038173079490662,0.08348170667886734,0.23303525149822235,0.9444444179534912
9,0.9767372608184814,0.9708898067474365,0.06588327884674072,0.08087719231843948,0.23303525149822235,0.9444444179534912
10,0.9781673550605774,0.971737265586853,0.06189439818263054,0.07861614972352982,0.23303525149822235,0.9444444179534912
11,0.9795445203781128,0.9726694822311401,0.05831540375947952,0.07680947333574295,0.23303525149822235,0.9444444179534912
12,0.9807521104812622,0.9731355905532837,0.05505980923771858,0.07511375844478607,0.23303525149822235,0.9444444179534912
13,0.9819809198379517,0.9740254282951355,0.05204726383090019,0.0736585482954979,0.23303525149822235,0.9444444179534912
14,0.9831249713897705,0.9745339155197144,0.04926527664065361,0.07242083549499512,0.23303525149822235,0.9444444179534912
15,0.9841525554656982,0.974872887134552,0.04666777700185776,0.07151186466217041,0.23303525149822235,0.9444444179534912
16,0.9851589202880859,0.9747881293296814,0.0442308634519577,0.07072703540325165,0.23303525149822235,0.9444444179534912
17,0.9861122965812683,0.9754237532615662,0.04192398115992546,0.07005840539932251,0.23303525149822235,0.9444444179534912
18,0.9870445132255554,0.9756779670715332,0.03975624218583107,0.06953204423189163,0.23303525149822235,0.9444444179534912
19,0.9879237413406372,0.9759745597839355,0.03768933191895485,0.06907011568546295,0.23303525149822235,0.9444444179534912
20,0.9887182116508484,0.9761440753936768,0.03571623936295509,0.06881116330623627,0.23303525149822235,0.9444444179534912
21,0.9895656704902649,0.9759745597839355,0.033827513456344604,0.06871113926172256,0.23303525149822235,0.9444444179534912
22,0.9902224540710449,0.9761016964912415,0.03202816843986511,0.06865019351243973,0.23303525149822235,0.9444444179534912
23,0.990879237651825,0.9762288331985474,0.030298518016934395,0.06883617490530014,0.23303525149822235,0.9444444179534912
24,0.9914830327033997,0.9764406681060791,0.028635691851377487,0.06901507824659348,0.23303525149822235,0.9444444179534912
25,0.9922139644622803,0.9764406681060791,0.027025751769542694,0.06923185288906097,0.23303525149822235,0.9444444179534912
26,0.9929025173187256,0.9765254259109497,0.025473078712821007,0.06928244978189468,0.23303525149822235,0.9444444179534912
27,0.9934639930725098,0.9764830470085144,0.023982996121048927,0.0696796104311943,0.23303525149822235,0.9444444179534912
28,0.994258463382721,0.9764830470085144,0.022559035569429398,0.07016531378030777,0.23303525149822235,0.9444444179534912
29,0.9947669506072998,0.9767372608184814,0.021183080971240997,0.0709163099527359,0.23303525149822235,0.9444444179534912
30,0.995317816734314,0.9767372608184814,0.019869262352585793,0.07136165350675583,0.23303525149822235,0.9444444179534912
31,0.9957944750785828,0.9769067764282227,0.0185893215239048,0.07158461213111877,0.23303525149822235,0.9444444179534912
32,0.9961546659469604,0.977203369140625,0.017376307398080826,0.07213663309812546,0.23303525149822235,0.9444444179534912
33,0.9965466260910034,0.9772457480430603,0.016215329989790916,0.07265830039978027,0.23303525149822235,0.9444444179534912
34,0.9968855977058411,0.977203369140625,0.015099792741239071,0.07325092703104019,0.23303525149822235,0.9444444179534912
35,0.9972034096717834,0.9770762920379639,0.014032679609954357,0.0741920992732048,0.23303525149822235,0.9444444179534912
36,0.9975317716598511,0.976949155330658,0.01301660854369402,0.07470139116048813,0.23303525149822235,0.9444444179534912
37,0.9977860450744629,0.9769915342330933,0.012046338059008121,0.0753348171710968,0.23303525149822235,0.9444444179534912
38,0.9981144070625305,0.9771609902381897,0.011125227436423302,0.07608248293399811,0.23303525149822235,0.9444444179534912
