,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.9170126914978027,0.9447457790374756,0.21174108982086182,0.1421961784362793,0.15645885467529297,0.9722222089767456
1,0.9582839012145996,0.9599999785423279,0.11470977216959,0.10685085505247116,0.15645885467529297,0.9722222089767456
2,0.9684110283851624,0.966398298740387,0.08934903144836426,0.09162112325429916,0.15645885467529297,0.9722222089767456
3,0.9739830493927002,0.9704660773277283,0.07418443262577057,0.08126656711101532,0.15645885467529297,0.9722222089767456
4,0.978241503238678,0.9736864566802979,0.06303227692842484,0.073884978890419,0.15645885467529297,0.9722222089767456
5,0.9817584753036499,0.975508451461792,0.05402246117591858,0.06906505674123764,0.15645885467529297,0.9722222089767456
6,0.984777569770813,0.9766525626182556,0.04647604376077652,0.06576480716466904,0.15645885467529297,0.9722222089767456
7,0.9874894022941589,0.9777542352676392,0.039945390075445175,0.06345600634813309,0.15645885467529297,0.9722222089767456
8,0.9899152517318726,0.9789830446243286,0.03424917533993721,0.06169361248612404,0.15645885467529297,0.9722222089767456
9,0.9917373061180115,0.9794067740440369,0.029158400371670723,0.06055056303739548,0.15645885467529297,0.9722222089767456
10,0.9931779503822327,0.9798305034637451,0.024668486788868904,0.05989529937505722,0.15645885467529297,0.9722222089767456
11,0.9948940873146057,0.9800000190734863,0.020698096603155136,0.05975910276174545,0.15645885467529297,0.9722222089767456
12,0.9963983297348022,0.9804237484931946,0.01717282645404339,0.06002293527126312,0.15645885467529297,0.9722222089767456
13,0.9972881078720093,0.9805508255958557,0.014122206717729568,0.060734961181879044,0.15645885467529297,0.9722222089767456
14,0.9980402588844299,0.9805084466934204,0.01151231024414301,0.061835967004299164,0.15645885467529297,0.9722222089767456
15,0.9987288117408752,0.9808050990104675,0.009349972009658813,0.06309744715690613,0.15645885467529297,0.9722222089767456
16,0.9990466237068176,0.9807203412055969,0.007599539123475552,0.06398533284664154,0.15645885467529297,0.9722222089767456
17,0.9992796778678894,0.9807203412055969,0.006268629804253578,0.06509141623973846,0.15645885467529297,0.9722222089767456
18,0.9994279742240906,0.9806779623031616,0.005538294557482004,0.06711199134588242,0.15645885467529297,0.9722222089767456
19,0.9991101622581482,0.9780084490776062,0.005638796836137772,0.08056987822055817,0.15645885467529297,0.9722222089767456
20,0.9991419315338135,0.9792372584342957,0.0053175585344433784,0.07847288995981216,0.15645885467529297,0.9722222089767456
21,0.9992796778678894,0.9800423979759216,0.00481533445417881,0.0746375322341919,0.15645885467529297,0.9722222089767456
22,0.9994385838508606,0.9797881245613098,0.004008493386209011,0.07443467527627945,0.15645885467529297,0.9722222089767456
23,0.9995762705802917,0.9789830446243286,0.0032560760155320168,0.08025801926851273,0.15645885467529297,0.9722222089767456
24,0.9996927976608276,0.9791949391365051,0.002794650150462985,0.07917945832014084,0.15645885467529297,0.9722222089767456
25,0.9996398091316223,0.980338990688324,0.002729852683842182,0.07595321536064148,0.15645885467529297,0.9722222089767456
26,0.9997669458389282,0.9769915342330933,0.002186501631513238,0.09608709067106247,0.15645885467529297,0.9722222089767456
27,0.9996292591094971,0.9802542328834534,0.002435341477394104,0.08177124708890915,0.15645885467529297,0.9722222089767456
28,0.9997245669364929,0.9821610450744629,0.0023045423440635204,0.07655799388885498,0.15645885467529297,0.9722222089767456
