,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.8932415246963501,0.9300423860549927,0.2703104317188263,0.1849459409713745,0.21327459812164307,0.9444444179534912
1,0.9419809579849243,0.9471610188484192,0.15541788935661316,0.14101378619670868,0.21327459812164307,0.9444444179534912
2,0.9544067978858948,0.9556779861450195,0.12539951503276825,0.11987072974443436,0.21327459812164307,0.9444444179534912
3,0.9611334800720215,0.9607627391815186,0.10789243876934052,0.10676957666873932,0.21327459812164307,0.9444444179534912
4,0.9654025435447693,0.9639830589294434,0.09570543467998505,0.09762194752693176,0.21327459812164307,0.9444444179534912
5,0.9689406752586365,0.9664406776428223,0.08644739538431168,0.09072695672512054,0.21327459812164307,0.9444444179534912
6,0.9718008637428284,0.9680508375167847,0.07905013859272003,0.08533089607954025,0.21327459812164307,0.9444444179534912
7,0.9742902517318726,0.9700847268104553,0.07287783920764923,0.08103405684232712,0.21327459812164307,0.9444444179534912
8,0.9763771295547485,0.9717796444892883,0.06765402853488922,0.07763947546482086,0.21327459812164307,0.9444444179534912
9,0.9781038165092468,0.9726694822311401,0.06316330283880234,0.07478322088718414,0.21327459812164307,0.9444444179534912
10,0.9795656800270081,0.973813533782959,0.059221215546131134,0.07245542109012604,0.21327459812164307,0.9444444179534912
11,0.980985164642334,0.9748305082321167,0.05569469928741455,0.07049489766359329,0.21327459812164307,0.9444444179534912
12,0.982288122177124,0.9758474826812744,0.052506595849990845,0.06877006590366364,0.21327459812164307,0.9444444179534912
13,0.9835169315338135,0.9762288331985474,0.04958588629961014,0.06723564863204956,0.21327459812164307,0.9444444179534912
14,0.9844491481781006,0.9766525626182556,0.046892669051885605,0.0660296082496643,0.21327459812164307,0.9444444179534912
15,0.985402524471283,0.9770762920379639,0.044362638145685196,0.06501282751560211,0.21327459812164307,0.9444444179534912
16,0.9863771200180054,0.9774576425552368,0.041985124349594116,0.06405982375144958,0.21327459812164307,0.9444444179534912
17,0.9872881174087524,0.9778813719749451,0.039741400629282,0.06314842402935028,0.21327459812164307,0.9444444179534912
18,0.9881038069725037,0.9785169363021851,0.037605445832014084,0.06231605261564255,0.21327459812164307,0.9444444179534912
19,0.9888347387313843,0.9788559079170227,0.03557535633444786,0.061851926147937775,0.21327459812164307,0.9444444179534912
20,0.9896821975708008,0.9792372584342957,0.033623646944761276,0.061279695481061935,0.21327459812164307,0.9444444179534912
21,0.9903389811515808,0.9795339107513428,0.03176034986972809,0.06078362464904785,0.21327459812164307,0.9444444179534912
22,0.9910275340080261,0.9797457456588745,0.029981398954987526,0.06036412715911865,0.21327459812164307,0.9444444179534912
23,0.9917266964912415,0.9801694750785828,0.02827056683599949,0.060041554272174835,0.21327459812164307,0.9444444179534912
24,0.9923517107963562,0.9802118539810181,0.026627004146575928,0.059830453246831894,0.21327459812164307,0.9444444179534912
25,0.9929448962211609,0.9802118539810181,0.02504877932369709,0.05962236970663071,0.21327459812164307,0.9444444179534912
26,0.9934639930725098,0.9803813695907593,0.023537715896964073,0.059550438076257706,0.21327459812164307,0.9444444179534912
