,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.9152753949165344,0.9447034001350403,0.21857784688472748,0.14694993197917938,0.21363627910614014,0.9722222089767456
1,0.9565678238868713,0.9606356024742126,0.11943306773900986,0.10750530660152435,0.21363627910614014,0.9722222089767456
2,0.966673731803894,0.9665678143501282,0.09334108233451843,0.0905081033706665,0.21363627910614014,0.9722222089767456
3,0.9721928238868713,0.9708051085472107,0.07798472046852112,0.0807766541838646,0.21363627910614014,0.9722222089767456
4,0.9768856167793274,0.9735593199729919,0.06728238612413406,0.07403768599033356,0.21363627910614014,0.9722222089767456
5,0.9797033667564392,0.9755508303642273,0.05912114679813385,0.06920940428972244,0.21363627910614014,0.9722222089767456
6,0.9820656776428223,0.9763982892036438,0.05258617177605629,0.06551376730203629,0.21363627910614014,0.9722222089767456
7,0.9844385385513306,0.9778813719749451,0.0471070222556591,0.06279291212558746,0.21363627910614014,0.9722222089767456
8,0.9861229062080383,0.9788559079170227,0.04231986030936241,0.06079323589801788,0.21363627910614014,0.9722222089767456
9,0.9879766702651978,0.9791949391365051,0.03806450217962265,0.0595901794731617,0.21363627910614014,0.9722222089767456
10,0.9894809126853943,0.9797033667564392,0.03422461450099945,0.05880563333630562,0.21363627910614014,0.9722222089767456
11,0.9908050894737244,0.9796186685562134,0.0307206641882658,0.05829771235585213,0.21363627910614014,0.9722222089767456
12,0.9919915199279785,0.9797033667564392,0.027477284893393517,0.05826098471879959,0.21363627910614014,0.9722222089767456
13,0.9932733178138733,0.9796186685562134,0.0244715828448534,0.058488696813583374,0.21363627910614014,0.9722222089767456
14,0.9942478537559509,0.9797033667564392,0.021695269271731377,0.05911112204194069,0.21363627910614014,0.9722222089767456
15,0.9953283667564392,0.9797033667564392,0.01913406327366829,0.060122761875391006,0.21363627910614014,0.9722222089767456
16,0.9961440563201904,0.9794067740440369,0.016781451180577278,0.06168699264526367,0.21363627910614014,0.9722222089767456
17,0.9970762729644775,0.9787712097167969,0.014654329977929592,0.06396260112524033,0.21363627910614014,0.9722222089767456
18,0.9977754354476929,0.9784321784973145,0.012735160067677498,0.06629747152328491,0.21363627910614014,0.9722222089767456
19,0.998305082321167,0.9783474802970886,0.011020689271390438,0.06889159977436066,0.21363627910614014,0.9722222089767456
20,0.9986652731895447,0.9785169363021851,0.009514899924397469,0.07067970186471939,0.21363627910614014,0.9722222089767456
21,0.9990042448043823,0.978644073009491,0.008215007372200489,0.07156156748533249,0.21363627910614014,0.9722222089767456
22,0.9992266893386841,0.9790254235267639,0.0071481880731880665,0.07209311425685883,0.21363627910614014,0.9722222089767456
23,0.9993220567703247,0.9795762896537781,0.006289750337600708,0.07142455875873566,0.21363627910614014,0.9722222089767456
24,0.99934321641922,0.9807627201080322,0.005664334632456303,0.06933406740427017,0.21363627910614014,0.9722222089767456
25,0.99934321641922,0.9813135862350464,0.005190640687942505,0.06797026842832565,0.21363627910614014,0.9722222089767456
26,0.9994279742240906,0.981652557849884,0.004763468634337187,0.06682834774255753,0.21363627910614014,0.9722222089767456
27,0.9994703531265259,0.9824152588844299,0.004538597073405981,0.0652083158493042,0.21363627910614014,0.9722222089767456
28,0.9994915127754211,0.9825423955917358,0.00426621874794364,0.0650332048535347,0.21363627910614014,0.9722222089767456
29,0.9995656609535217,0.9827542304992676,0.0037799715064466,0.06498482078313828,0.21363627910614014,0.9722222089767456
30,0.9996504187583923,0.9832203388214111,0.0033339071087539196,0.06556200236082077,0.21363627910614014,0.9722222089767456
31,0.999597430229187,0.982033908367157,0.0032406444661319256,0.06601256877183914,0.21363627910614014,0.9722222089767456
32,0.999618649482727,0.982288122177124,0.0028905803337693214,0.06679893285036087,0.21363627910614014,0.9722222089767456
33,0.9996610283851624,0.982288122177124,0.0026133228093385696,0.06685878336429596,0.21363627910614014,0.9722222089767456
34,0.9997034072875977,0.9825423955917358,0.002383924787864089,0.06726348400115967,0.21363627910614014,0.9722222089767456
35,0.9996610283851624,0.9825000166893005,0.0023846221156418324,0.0673520416021347,0.21363627910614014,0.9722222089767456
36,0.9997351765632629,0.9827966094017029,0.0020084327552467585,0.06901475787162781,0.21363627910614014,0.9722222089767456
37,0.9997139573097229,0.9828389883041382,0.002018859377130866,0.06949875503778458,0.21363627910614014,0.9722222089767456
38,0.9996927976608276,0.9832627177238464,0.0020318632014095783,0.0712762400507927,0.21363627910614014,0.9722222089767456
39,0.999618649482727,0.9832627177238464,0.0021664451342076063,0.07031986117362976,0.21363627910614014,0.9722222089767456
40,0.999745786190033,0.9838559031486511,0.0016990177100524306,0.07042911648750305,0.21363627910614014,0.9722222089767456
41,0.9997563362121582,0.9821610450744629,0.0017176552210003138,0.07360731065273285,0.21363627910614014,0.9722222089767456
42,0.9997245669364929,0.9827966094017029,0.0015934694092720747,0.0729142278432846,0.21363627910614014,0.9722222089767456
43,0.9997881650924683,0.9834321737289429,0.0014987119939178228,0.0728868767619133,0.21363627910614014,0.9722222089767456
44,0.9997351765632629,0.9829237461090088,0.0015009734779596329,0.07789044082164764,0.21363627910614014,0.9722222089767456
45,0.9998410940170288,0.9838135838508606,0.0013020830228924751,0.07387275993824005,0.21363627910614014,0.9722222089767456
46,0.9997987151145935,0.9836440682411194,0.0014212498208507895,0.07448757439851761,0.21363627910614014,0.9722222089767456
47,0.9998304843902588,0.9831355810165405,0.0012977351434528828,0.07786136120557785,0.21363627910614014,0.9722222089767456
48,0.9996821880340576,0.9821610450744629,0.0014843683457002044,0.0787431076169014,0.21363627910614014,0.9722222089767456
49,0.9998199343681335,0.9841101765632629,0.0012590654660016298,0.07656461745500565,0.21363627910614014,0.9722222089767456
50,0.9996927976608276,0.98372882604599,0.0016698187682777643,0.07998280972242355,0.21363627910614014,0.9722222089767456
51,0.9998304843902588,0.9840677976608276,0.0010992081370204687,0.08097244054079056,0.21363627910614014,0.9722222089767456
52,0.9998199343681335,0.9841949343681335,0.0011371023720130324,0.08180635422468185,0.21363627910614014,0.9722222089767456
53,0.9997987151145935,0.9836864471435547,0.001312432810664177,0.08233095705509186,0.21363627910614014,0.9722222089767456
54,0.9998199343681335,0.9833898544311523,0.0010417939629405737,0.0823252871632576,0.21363627910614014,0.9722222089767456
55,0.9998093247413635,0.9830932021141052,0.0011030423920601606,0.08423594385385513,0.21363627910614014,0.9722222089767456
56,0.9998304843902588,0.9834321737289429,0.0009972635889425874,0.08146873861551285,0.21363627910614014,0.9722222089767456
57,0.9998093247413635,0.9821186661720276,0.0010901734931394458,0.0864701047539711,0.21363627910614014,0.9722222089767456
58,0.9998304843902588,0.9831355810165405,0.0011514171492308378,0.08359922468662262,0.21363627910614014,0.9722222089767456
59,0.9998410940170288,0.9831355810165405,0.0009391899220645428,0.08481884747743607,0.21363627910614014,0.9722222089767456
