,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
21,0.9971928000450134,0.9794067740440369,0.014337753877043724,0.0643802061676979,0.2710151970386505,0.9722222089767456
22,0.997669517993927,0.9794491529464722,0.012610653415322304,0.06490755081176758,0.2710151970386505,0.9722222089767456
23,0.9982415437698364,0.9794491529464722,0.011037472635507584,0.06596597284078598,0.2710151970386505,0.9722222089767456
24,0.9985805153846741,0.9798305034637451,0.00962162110954523,0.06716375052928925,0.2710151970386505,0.9722222089767456
25,0.9988983273506165,0.9800000190734863,0.00836736150085926,0.06831011176109314,0.2710151970386505,0.9722222089767456
26,0.9990890026092529,0.9800000190734863,0.007266224827617407,0.06947175413370132,0.2710151970386505,0.9722222089767456
27,0.9993114471435547,0.9802118539810181,0.0063364324159920216,0.07065494358539581,0.2710151970386505,0.9722222089767456
28,0.9994279742240906,0.979957640171051,0.0055712927132844925,0.07209920883178711,0.2710151970386505,0.9722222089767456
29,0.9994915127754211,0.979957640171051,0.004945468157529831,0.0736895501613617,0.2710151970386505,0.9722222089767456
30,0.9995656609535217,0.9794915318489075,0.004508717451244593,0.0760069489479065,0.2710151970386505,0.9722222089767456
31,0.9996398091316223,0.9795762896537781,0.004121286328881979,0.07648030668497086,0.2710151970386505,0.9722222089767456
32,0.9996716380119324,0.9795762896537781,0.003937950823456049,0.07707210630178452,0.2710151970386505,0.9722222089767456
33,0.9995338916778564,0.9801270961761475,0.0040410906076431274,0.07612816244363785,0.2710151970386505,0.9722222089767456
34,0.9993749856948853,0.9799152612686157,0.004201817326247692,0.07651359587907791,0.2710151970386505,0.9722222089767456
35,0.9994809031486511,0.9794067740440369,0.0035985696595162153,0.0803748071193695,0.2710151970386505,0.9722222089767456
36,0.9996716380119324,0.9776270985603333,0.002862996654585004,0.08720522373914719,0.2710151970386505,0.9722222089767456
37,0.9996927976608276,0.9758898019790649,0.0025416454300284386,0.09532450884580612,0.2710151970386505,0.9722222089767456
38,0.9997139573097229,0.9806779623031616,0.0024737210478633642,0.07684266567230225,0.2710151970386505,0.9722222089767456
39,0.9997987151145935,0.9812712073326111,0.0018920943839475513,0.07568593323230743,0.2710151970386505,0.9722222089767456
40,0.9996292591094971,0.9824576377868652,0.002248873934149742,0.07383258640766144,0.2710151970386505,0.9722222089767456
41,0.9994703531265259,0.9828389883041382,0.0025609040167182684,0.07310623675584793,0.2710151970386505,0.9722222089767456
42,0.999618649482727,0.9824152588844299,0.002046600915491581,0.07392335683107376,0.2710151970386505,0.9722222089767456
43,0.9997351765632629,0.9813559055328369,0.0017585912719368935,0.07727894932031631,0.2710151970386505,0.9722222089767456
44,0.9996821880340576,0.982288122177124,0.0019168114522472024,0.07800551503896713,0.2710151970386505,0.9722222089767456
45,0.9996610283851624,0.9819491505622864,0.0018840390257537365,0.07878520339727402,0.2710151970386505,0.9722222089767456
46,0.999745786190033,0.9827966094017029,0.0016461571212857962,0.07680364698171616,0.2710151970386505,0.9722222089767456
47,0.9996927976608276,0.9816949367523193,0.0017147631151601672,0.07979431003332138,0.2710151970386505,0.9722222089767456
48,0.9998410940170288,0.9820762872695923,0.0013962474185973406,0.08141198009252548,0.2710151970386505,0.9722222089767456
49,0.9997881650924683,0.982033908367157,0.0013978701317682862,0.08104391396045685,0.2710151970386505,0.9722222089767456
50,0.9997775554656982,0.9820762872695923,0.0014043828705325723,0.08218276500701904,0.2710151970386505,0.9722222089767456
51,0.9998093247413635,0.9822033643722534,0.0013639564858749509,0.08445756137371063,0.2710151970386505,0.9722222089767456
52,0.9998304843902588,0.9798728823661804,0.0012797091621905565,0.095210961997509,0.2710151970386505,0.9722222089767456
53,0.9997881650924683,0.9825423955917358,0.0013203455600887537,0.08286874741315842,0.2710151970386505,0.9722222089767456
54,0.9998834729194641,0.9812288284301758,0.0009699244983494282,0.08991412818431854,0.2710151970386505,0.9722222089767456
55,0.9997563362121582,0.9813135862350464,0.0013355474220588803,0.08714678138494492,0.2710151970386505,0.9722222089767456
56,0.9997881650924683,0.980593204498291,0.0012044707546010613,0.09707068651914597,0.2710151970386505,0.9722222089767456
57,0.9998623132705688,0.9818220138549805,0.0009574766736477613,0.08989376574754715,0.2710151970386505,0.9722222089767456
58,0.9998199343681335,0.9818643927574158,0.0009911145316436887,0.0893065556883812,0.2710151970386505,0.9722222089767456
59,0.9998304843902588,0.9813982844352722,0.0009733957122080028,0.09291782230138779,0.2710151970386505,0.9722222089767456
