,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
18,0.9992266893386841,0.9811864495277405,0.005520637612789869,0.06702642142772675,0.0810304656624794,0.9722222089767456
19,0.9990466237068176,0.9797881245613098,0.005461276974529028,0.07053443789482117,0.0810304656624794,0.9722222089767456
20,0.9991101622581482,0.9784745573997498,0.005005375482141972,0.07602308690547943,0.0810304656624794,0.9722222089767456
21,0.9993962049484253,0.9771609902381897,0.003841256722807884,0.0820617824792862,0.0810304656624794,0.9722222089767456
22,0.9995445013046265,0.976949155330658,0.003391655394807458,0.08328385651111603,0.0810304656624794,0.9722222089767456
23,0.9995762705802917,0.977584719657898,0.0031172700691968203,0.08347015082836151,0.0810304656624794,0.9722222089767456
24,0.999597430229187,0.9793643951416016,0.002852426841855049,0.07881886512041092,0.0810304656624794,0.9722222089767456
25,0.9996504187583923,0.9805508255958557,0.0025831887032836676,0.0765097439289093,0.0810304656624794,0.9722222089767456
26,0.9996716380119324,0.9817796349525452,0.0025307226460427046,0.07345496118068695,0.0810304656624794,0.9722222089767456
27,0.9996716380119324,0.9787712097167969,0.00232456112280488,0.08392329514026642,0.0810304656624794,0.9722222089767456
28,0.9996398091316223,0.9794067740440369,0.0022263522259891033,0.08390512317419052,0.0810304656624794,0.9722222089767456
29,0.9996292591094971,0.9801270961761475,0.0021902532316744328,0.08177771419286728,0.0810304656624794,0.9722222089767456
30,0.9996716380119324,0.9805084466934204,0.0020635181572288275,0.08137235790491104,0.0810304656624794,0.9722222089767456
31,0.9997034072875977,0.9818643927574158,0.0018689698772504926,0.07712017744779587,0.0810304656624794,0.9722222089767456
32,0.9996504187583923,0.9825000166893005,0.0019570451695472,0.07901283353567123,0.0810304656624794,0.9722222089767456
33,0.9996716380119324,0.9828813672065735,0.001759320730343461,0.07903159409761429,0.0810304656624794,0.9722222089767456
34,0.9997245669364929,0.9830508232116699,0.0016624674899503589,0.07660233229398727,0.0810304656624794,0.9722222089767456
35,0.9997987151145935,0.9823728799819946,0.0014816148905083537,0.07874087244272232,0.0810304656624794,0.9722222089767456
36,0.9997563362121582,0.9828813672065735,0.0015361459227278829,0.07801109552383423,0.0810304656624794,0.9722222089767456
37,0.9998410940170288,0.9828813672065735,0.0012455310206860304,0.08114665001630783,0.0810304656624794,0.9722222089767456
38,0.9997987151145935,0.9827966094017029,0.0013541177613660693,0.08316955715417862,0.0810304656624794,0.9722222089767456
39,0.9998304843902588,0.9831355810165405,0.00128818245138973,0.08295436948537827,0.0810304656624794,0.9722222089767456
40,0.9997775554656982,0.9805508255958557,0.0013828749069944024,0.092286117374897,0.0810304656624794,0.9722222089767456
41,0.9996821880340576,0.9835593104362488,0.001571379485540092,0.08204639703035355,0.0810304656624794,0.9722222089767456
42,0.9998517036437988,0.9830508232116699,0.0011883778497576714,0.08296988159418106,0.0810304656624794,0.9722222089767456
43,0.9997881650924683,0.983983039855957,0.0012225862592458725,0.08184737712144852,0.0810304656624794,0.9722222089767456
44,0.9998093247413635,0.9834745526313782,0.0012680337531492114,0.08214771002531052,0.0810304656624794,0.9722222089767456
45,0.9997351765632629,0.981652557849884,0.0012083397014066577,0.08552313596010208,0.0810304656624794,0.9722222089767456
46,0.9998517036437988,0.9821186661720276,0.00125935859978199,0.08567846566438675,0.0810304656624794,0.9722222089767456
47,0.9996821880340576,0.979957640171051,0.0012981273466721177,0.10188818722963333,0.0810304656624794,0.9722222089767456
48,0.9998199343681335,0.975508451461792,0.0010871043195948005,0.11865055561065674,0.0810304656624794,0.9722222089767456
49,0.9998623132705688,0.9835593104362488,0.0011335943127050996,0.08375844359397888,0.0810304656624794,0.9722222089767456
50,0.9997775554656982,0.9835593104362488,0.0014213279355317354,0.08381300419569016,0.0810304656624794,0.9722222089767456
51,0.9998834729194641,0.9835169315338135,0.0007973083411343396,0.08554856479167938,0.0810304656624794,0.9722222089767456
52,0.9996927976608276,0.98372882604599,0.0013356124982237816,0.08580362796783447,0.0810304656624794,0.9722222089767456
53,0.9997987151145935,0.9836440682411194,0.0013368921354413033,0.08748502284288406,0.0810304656624794,0.9722222089767456
54,0.9997987151145935,0.9829237461090088,0.0013455660082399845,0.08918853104114532,0.0810304656624794,0.9722222089767456
55,0.9997775554656982,0.9824152588844299,0.0012910527875646949,0.08544802665710449,0.0810304656624794,0.9722222089767456
56,0.9999046325683594,0.9839406609535217,0.0009582943166606128,0.08427811414003372,0.0810304656624794,0.9722222089767456
57,0.9998940825462341,0.9835169315338135,0.0011268605012446642,0.08441843092441559,0.0810304656624794,0.9722222089767456
58,0.9998199343681335,0.980593204498291,0.0009560721809975803,0.10017160326242447,0.0810304656624794,0.9722222089767456
59,0.9998623132705688,0.981652557849884,0.0008197473362088203,0.08968829363584518,0.0810304656624794,0.9722222089767456
