,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
48,0.9963983297348022,0.9805084466934204,0.015587554313242435,0.05893302708864212,0.09571106731891632,0.9444444179534912
49,0.9966737031936646,0.9805084466934204,0.014860333874821663,0.05906311422586441,0.09571106731891632,0.9444444179534912
50,0.9969279766082764,0.9807203412055969,0.014152806252241135,0.05926480144262314,0.09571106731891632,0.9444444179534912
51,0.997256338596344,0.9808050990104675,0.013465897180140018,0.059358566999435425,0.09571106731891632,0.9444444179534912
52,0.9975106120109558,0.9809321761131287,0.01280504371970892,0.05953960493206978,0.09571106731891632,0.9444444179534912
53,0.9976800680160522,0.9810169339179993,0.012162696570158005,0.05979794263839722,0.09571106731891632,0.9444444179534912
54,0.9978389739990234,0.9809321761131287,0.011542635038495064,0.06007719039916992,0.09571106731891632,0.9444444179534912
55,0.9980826377868652,0.9811016917228699,0.010939848609268665,0.06028549373149872,0.09571106731891632,0.9444444179534912
56,0.9982839226722717,0.9809321761131287,0.01035978365689516,0.06053554266691208,0.09571106731891632,0.9444444179534912
57,0.9984427690505981,0.9808898568153381,0.009805077686905861,0.06079433113336563,0.09571106731891632,0.9444444179534912
58,0.9986016750335693,0.9809321761131287,0.009264250285923481,0.0610903762280941,0.09571106731891632,0.9444444179534912
59,0.99869704246521,0.9811440706253052,0.008750428445637226,0.061350952833890915,0.09571106731891632,0.9444444179534912
