,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.9136546850204468,0.9429237246513367,0.22595274448394775,0.15224291384220123,0.23449492454528809,0.9444444179534912
1,0.9529978632926941,0.9580508470535278,0.12641216814517975,0.11308448761701584,0.23449492454528809,0.9444444179534912
2,0.9640042185783386,0.9650847315788269,0.10002383589744568,0.09665073454380035,0.23449492454528809,0.9444444179534912
3,0.9697563648223877,0.9688135385513306,0.0845269113779068,0.08686618506908417,0.23449492454528809,0.9444444179534912
4,0.9743326306343079,0.971483051776886,0.07344486564397812,0.08004125207662582,0.23449492454528809,0.9444444179534912
5,0.9776800870895386,0.973432183265686,0.06479702144861221,0.07480531930923462,0.23449492454528809,0.9444444179534912
6,0.9803813695907593,0.9743220210075378,0.05773815140128136,0.07071864604949951,0.23449492454528809,0.9444444179534912
7,0.9825529456138611,0.9758898019790649,0.05177314952015877,0.06750819087028503,0.23449492454528809,0.9444444179534912
8,0.9845339059829712,0.9772457480430603,0.04657376557588577,0.0648481473326683,0.23449492454528809,0.9444444179534912
9,0.9864830374717712,0.9778389930725098,0.04195477440953255,0.06270675361156464,0.23449492454528809,0.9444444179534912
10,0.9881885647773743,0.9788135886192322,0.03781034052371979,0.061002615839242935,0.23449492454528809,0.9444444179534912
11,0.9899046421051025,0.979279637336731,0.03406345471739769,0.05969664826989174,0.23449492454528809,0.9444444179534912
12,0.9912499785423279,0.9794067740440369,0.030633090063929558,0.05858348682522774,0.23449492454528809,0.9444444179534912
13,0.9924152493476868,0.9796609878540039,0.027494795620441437,0.057730186730623245,0.23449492454528809,0.9444444179534912
14,0.9934427738189697,0.9800847172737122,0.02459179423749447,0.057118311524391174,0.23449492454528809,0.9444444179534912
15,0.9945127367973328,0.9804661273956299,0.02191423624753952,0.05670307204127312,0.23449492454528809,0.9444444179534912
16,0.9953919649124146,0.9808050990104675,0.019431930035352707,0.056866925209760666,0.23449492454528809,0.9444444179534912
17,0.996218204498291,0.9811016917228699,0.017134930938482285,0.057164229452610016,0.23449492454528809,0.9444444179534912
18,0.996864378452301,0.9811016917228699,0.015023875050246716,0.058087293058633804,0.23449492454528809,0.9444444179534912
19,0.9974893927574158,0.9811440706253052,0.013097686693072319,0.05925900116562843,0.23449492454528809,0.9444444179534912
20,0.9982203245162964,0.9811440706253052,0.011363080702722073,0.060861360281705856,0.23449492454528809,0.9444444179534912
21,0.9985805153846741,0.980974555015564,0.009812720119953156,0.06279365718364716,0.23449492454528809,0.9444444179534912
22,0.9988771080970764,0.980593204498291,0.00846813339740038,0.06487641483545303,0.23449492454528809,0.9444444179534912
23,0.9991631507873535,0.9806355834007263,0.007292493246495724,0.06686493754386902,0.23449492454528809,0.9444444179534912
24,0.99934321641922,0.980338990688324,0.0063137938268482685,0.0691499412059784,0.23449492454528809,0.9444444179534912
25,0.9994597434997559,0.9798305034637451,0.005515380296856165,0.0714961439371109,0.23449492454528809,0.9444444179534912
26,0.9995232820510864,0.979957640171051,0.004882490262389183,0.07346673309803009,0.23449492454528809,0.9444444179534912
27,0.9995868802070618,0.9793643951416016,0.004392786417156458,0.07632878422737122,0.23449492454528809,0.9444444179534912
28,0.9996292591094971,0.9792372584342957,0.003974040504544973,0.07749130576848984,0.23449492454528809,0.9444444179534912
29,0.9996927976608276,0.9797881245613098,0.0037476480938494205,0.077244833111763,0.23449492454528809,0.9444444179534912
30,0.9995762705802917,0.9800000190734863,0.003538329154253006,0.0770057663321495,0.23449492454528809,0.9444444179534912
31,0.999597430229187,0.978262722492218,0.003330283099785447,0.08015366643667221,0.23449492454528809,0.9444444179534912
32,0.999618649482727,0.9772457480430603,0.002983531216159463,0.08414585143327713,0.23449492454528809,0.9444444179534912
33,0.9996821880340576,0.9757627248764038,0.0026548458263278008,0.08930305391550064,0.23449492454528809,0.9444444179534912
34,0.9997351765632629,0.9804237484931946,0.002421949291601777,0.075532928109169,0.23449492454528809,0.9444444179534912
35,0.9997669458389282,0.9800847172737122,0.0021911868825554848,0.0764010101556778,0.23449492454528809,0.9444444179534912
36,0.9997881650924683,0.9760169386863708,0.0019480653572827578,0.09327904880046844,0.23449492454528809,0.9444444179534912
37,0.9997669458389282,0.9806355834007263,0.0018784530693665147,0.07762732356786728,0.23449492454528809,0.9444444179534912
38,0.9998304843902588,0.9804237484931946,0.0015889783389866352,0.07891438901424408,0.23449492454528809,0.9444444179534912
39,0.9998093247413635,0.9747881293296814,0.0015931616071611643,0.10308512300252914,0.23449492454528809,0.9444444179534912
40,0.9997987151145935,0.9808898568153381,0.001529105706140399,0.07766173034906387,0.23449492454528809,0.9444444179534912
41,0.9997775554656982,0.9821186661720276,0.0014170195208862424,0.07530023902654648,0.23449492454528809,0.9444444179534912
42,0.9997987151145935,0.9815678000450134,0.001440947293303907,0.07907012850046158,0.23449492454528809,0.9444444179534912
43,0.9995656609535217,0.982669472694397,0.001817918848246336,0.07548324018716812,0.23449492454528809,0.9444444179534912
44,0.9998093247413635,0.9827118515968323,0.0013460088521242142,0.07842357456684113,0.23449492454528809,0.9444444179534912
