,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
38,0.9995127320289612,0.9805508255958557,0.0044377511367201805,0.07454080134630203,0.1903596669435501,0.9722222089767456
39,0.9995868802070618,0.980974555015564,0.004094925243407488,0.07412802428007126,0.1903596669435501,0.9722222089767456
40,0.999618649482727,0.9811016917228699,0.0037850800435990095,0.07286259531974792,0.1903596669435501,0.9722222089767456
41,0.9996398091316223,0.9818220138549805,0.0035205986350774765,0.07147960364818573,0.1903596669435501,0.9722222089767456
42,0.9996821880340576,0.9819915294647217,0.0033041504211723804,0.07055918872356415,0.1903596669435501,0.9722222089767456
43,0.9997034072875977,0.9818220138549805,0.0031388073693960905,0.07048241794109344,0.1903596669435501,0.9722222089767456
44,0.9997139573097229,0.9818220138549805,0.0029817395843565464,0.07085251063108444,0.1903596669435501,0.9722222089767456
45,0.9997034072875977,0.9821610450744629,0.002839507767930627,0.07172957807779312,0.1903596669435501,0.9722222089767456
46,0.9997034072875977,0.9819491505622864,0.0027726958505809307,0.0724274218082428,0.1903596669435501,0.9722222089767456
47,0.9997245669364929,0.9821186661720276,0.00257219304330647,0.07342080771923065,0.1903596669435501,0.9722222089767456
48,0.999745786190033,0.9816949367523193,0.002299472689628601,0.07463972270488739,0.1903596669435501,0.9722222089767456
49,0.9997351765632629,0.9813135862350464,0.0021948525682091713,0.07655833661556244,0.1903596669435501,0.9722222089767456
50,0.9997669458389282,0.9815254211425781,0.0020952632185071707,0.07579787075519562,0.1903596669435501,0.9722222089767456
51,0.9997563362121582,0.9821610450744629,0.0019520195201039314,0.07498443871736526,0.1903596669435501,0.9722222089767456
52,0.9997669458389282,0.9821610450744629,0.001825624844059348,0.075567826628685,0.1903596669435501,0.9722222089767456
53,0.9997987151145935,0.9825847744941711,0.0017397927585989237,0.07670537382364273,0.1903596669435501,0.9722222089767456
54,0.9997987151145935,0.9827542304992676,0.0016222101403400302,0.07735668867826462,0.1903596669435501,0.9722222089767456
55,0.999745786190033,0.9819915294647217,0.0016603502444922924,0.07788895070552826,0.1903596669435501,0.9722222089767456
56,0.9997139573097229,0.9824576377868652,0.0016017330344766378,0.07855096459388733,0.1903596669435501,0.9722222089767456
57,0.999745786190033,0.9821186661720276,0.0015391564229503274,0.079622283577919,0.1903596669435501,0.9722222089767456
58,0.9997987151145935,0.9822457432746887,0.0015298824291676283,0.0803542360663414,0.1903596669435501,0.9722222089767456
59,0.9997881650924683,0.982033908367157,0.0014110843185335398,0.08137284964323044,0.1903596669435501,0.9722222089767456
