,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.8660275340080261,0.9124576449394226,0.32897502183914185,0.228226438164711,0.2736775577068329,0.9166666865348816
1,0.9270445108413696,0.9350847601890564,0.19573941826820374,0.17450840771198273,0.2736775577068329,0.9166666865348816
2,0.942595362663269,0.9463135600090027,0.156268909573555,0.14643526077270508,0.2736775577068329,0.9166666865348816
3,0.9512394070625305,0.9521186351776123,0.1340462565422058,0.1297110915184021,0.2736775577068329,0.9166666865348816
4,0.9566101431846619,0.9558050632476807,0.11963801085948944,0.11859937757253647,0.2736775577068329,0.9166666865348816
5,0.9603495597839355,0.9588983058929443,0.10925997793674469,0.11055078357458115,0.2736775577068329,0.9166666865348816
6,0.9634110331535339,0.9614830613136292,0.10123065859079361,0.10428513586521149,0.2736775577068329,0.9166666865348816
7,0.9660804867744446,0.9633474349975586,0.09469884634017944,0.09931990504264832,0.2736775577068329,0.9166666865348816
8,0.9682838916778564,0.9651271104812622,0.08925589919090271,0.09521111845970154,0.2736775577068329,0.9166666865348816
9,0.9700741767883301,0.9662288427352905,0.08458568155765533,0.09175069630146027,0.2736775577068329,0.9166666865348816
10,0.9718114137649536,0.96745765209198,0.0804964154958725,0.08882369846105576,0.2736775577068329,0.9166666865348816
11,0.9730826020240784,0.96809321641922,0.07687298953533173,0.08627032488584518,0.2736775577068329,0.9166666865348816
12,0.9742690920829773,0.9695762991905212,0.0736204981803894,0.08406203240156174,0.2736775577068329,0.9166666865348816
13,0.9754872918128967,0.9702966213226318,0.07066032290458679,0.08209529519081116,0.2736775577068329,0.9166666865348816
14,0.9766737222671509,0.9708898067474365,0.06793857365846634,0.08030807971954346,0.2736775577068329,0.9166666865348816
15,0.9775424003601074,0.9711440801620483,0.06541147828102112,0.07871890068054199,0.2736775577068329,0.9166666865348816
16,0.9784533977508545,0.9720339179039001,0.06306566298007965,0.07730970531702042,0.2736775577068329,0.9166666865348816
17,0.9791313409805298,0.9724576473236084,0.06086700037121773,0.0760241448879242,0.2736775577068329,0.9166666865348816
18,0.9801165461540222,0.9727118611335754,0.058803003281354904,0.07484997808933258,0.2736775577068329,0.9166666865348816
19,0.9807415008544922,0.9728389978408813,0.05684155598282814,0.073770672082901,0.2736775577068329,0.9166666865348816
20,0.9813135862350464,0.9733051061630249,0.05497773364186287,0.07277964800596237,0.2736775577068329,0.9166666865348816
21,0.9818643927574158,0.9736016988754272,0.053198542445898056,0.07187360525131226,0.2736775577068329,0.9166666865348816
22,0.9825211763381958,0.973813533782959,0.051503121852874756,0.07112595438957214,0.2736775577068329,0.9166666865348816
23,0.9832097291946411,0.9740254282951355,0.049881771206855774,0.07037432491779327,0.2736775577068329,0.9166666865348816
24,0.9836970567703247,0.9741101861000061,0.04833214357495308,0.06969533860683441,0.2736775577068329,0.9166666865348816
25,0.9843326210975647,0.9743220210075378,0.046843111515045166,0.06906008720397949,0.2736775577068329,0.9166666865348816
26,0.9848728775978088,0.9745339155197144,0.04540495201945305,0.06853815913200378,0.2736775577068329,0.9166666865348816
27,0.9853919744491577,0.974872887134552,0.0440237857401371,0.06800587475299835,0.2736775577068329,0.9166666865348816
28,0.9858898520469666,0.9752966165542603,0.04269208386540413,0.06745140999555588,0.2736775577068329,0.9166666865348816
29,0.9864088892936707,0.9755508303642273,0.04140525311231613,0.06696940213441849,0.2736775577068329,0.9166666865348816
30,0.9868961572647095,0.9756779670715332,0.040153827518224716,0.06655518710613251,0.2736775577068329,0.9166666865348816
31,0.9874046444892883,0.9759745597839355,0.03895055130124092,0.06620734930038452,0.2736775577068329,0.9166666865348816
32,0.9877966046333313,0.9762288331985474,0.03777790814638138,0.06585428863763809,0.2736775577068329,0.9166666865348816
33,0.9881250262260437,0.9762712121009827,0.03664212301373482,0.0655214786529541,0.2736775577068329,0.9166666865348816
34,0.9886334538459778,0.9762712121009827,0.035531945526599884,0.06526114046573639,0.2736775577068329,0.9166666865348816
35,0.9890466332435608,0.9763982892036438,0.03445255756378174,0.06497766822576523,0.2736775577068329,0.9166666865348816
36,0.9894809126853943,0.976567804813385,0.03339817002415657,0.06470077484846115,0.2736775577068329,0.9166666865348816
37,0.9897987246513367,0.9766101837158203,0.03237353637814522,0.06448882818222046,0.2736775577068329,0.9166666865348816
38,0.9901694655418396,0.9767372608184814,0.031371619552373886,0.06426811963319778,0.2736775577068329,0.9166666865348816
39,0.9906567931175232,0.9770762920379639,0.030394848436117172,0.06412272155284882,0.2736775577068329,0.9166666865348816
40,0.9911229014396667,0.9770339131355286,0.029436226934194565,0.0639500692486763,0.2736775577068329,0.9166666865348816
41,0.991536021232605,0.9774576425552368,0.028501318767666817,0.06386622786521912,0.2736775577068329,0.9166666865348816
42,0.9918643832206726,0.9775000214576721,0.027591479942202568,0.06375757604837418,0.2736775577068329,0.9166666865348816
43,0.9921080470085144,0.9776270985603333,0.026701590046286583,0.0636717900633812,0.2736775577068329,0.9166666865348816
44,0.9924576282501221,0.9778813719749451,0.02583051472902298,0.0636807233095169,0.2736775577068329,0.9166666865348816
45,0.9928707480430603,0.9779237508773804,0.02498450130224228,0.06368444859981537,0.2736775577068329,0.9166666865348816
46,0.993230938911438,0.9779661297798157,0.024155400693416595,0.06372816860675812,0.2736775577068329,0.9166666865348816
47,0.993622899055481,0.9780084490776062,0.023335928097367287,0.06372242420911789,0.2736775577068329,0.9166666865348816
48,0.993866503238678,0.9781779646873474,0.022540299221873283,0.06377258896827698,0.2736775577068329,0.9166666865348816
49,0.9942266941070557,0.978262722492218,0.021767104044556618,0.06396811455488205,0.2736775577068329,0.9166666865348816
50,0.9946398138999939,0.9783474802970886,0.021009299904108047,0.06402652710676193,0.2736775577068329,0.9166666865348816
51,0.994904637336731,0.9783898591995239,0.02027055434882641,0.06417623907327652,0.2736775577068329,0.9166666865348816
52,0.9951376914978027,0.9787712097167969,0.019548354670405388,0.06430565565824509,0.2736775577068329,0.9166666865348816
53,0.9953283667564392,0.9787712097167969,0.018847499042749405,0.06457281857728958,0.2736775577068329,0.9166666865348816
54,0.995582640171051,0.9788135886192322,0.018162548542022705,0.06470607221126556,0.2736775577068329,0.9166666865348816
55,0.9958792328834534,0.9787712097167969,0.017494333907961845,0.06493742018938065,0.2736775577068329,0.9166666865348816
56,0.9960487484931946,0.9786864519119263,0.016840655356645584,0.06515125185251236,0.2736775577068329,0.9166666865348816
57,0.9963135719299316,0.9787712097167969,0.01620367355644703,0.06536642462015152,0.2736775577068329,0.9166666865348816
58,0.9965677857398987,0.978898286819458,0.015582246705889702,0.06560948491096497,0.2736775577068329,0.9166666865348816
59,0.9967160820960999,0.9789406657218933,0.014971901662647724,0.06597837060689926,0.2736775577068329,0.9166666865348816
