,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
42,0.9998410940170288,0.9802118539810181,0.0015313953626900911,0.08287212997674942,0.19535933434963226,0.9444444179534912
43,0.9998623132705688,0.9798305034637451,0.0014246441423892975,0.0861259400844574,0.19535933434963226,0.9444444179534912
44,0.9998940825462341,0.9802966117858887,0.0013941212091594934,0.08636224269866943,0.19535933434963226,0.9444444179534912
45,0.9995762705802917,0.9821610450744629,0.00201393268071115,0.08076945692300797,0.19535933434963226,0.9444444179534912
46,0.9999258518218994,0.980974555015564,0.0011597566772252321,0.08348821103572845,0.19535933434963226,0.9444444179534912
47,0.9998410940170288,0.9817796349525452,0.001297621289268136,0.08386623114347458,0.19535933434963226,0.9444444179534912
48,0.9996927976608276,0.9817373156547546,0.0016620152164250612,0.08567432314157486,0.19535933434963226,0.9444444179534912
49,0.999618649482727,0.9770762920379639,0.0016183883417397738,0.10119375586509705,0.19535933434963226,0.9444444179534912
50,0.9998410940170288,0.982033908367157,0.0010836541187018156,0.0852833241224289,0.19535933434963226,0.9444444179534912
51,0.9998304843902588,0.9823305010795593,0.0011927866144105792,0.08549356460571289,0.19535933434963226,0.9444444179534912
52,0.9997775554656982,0.9815254211425781,0.001297889743000269,0.09091092646121979,0.19535933434963226,0.9444444179534912
53,0.9997987151145935,0.9794491529464722,0.0011215168051421642,0.10586781799793243,0.19535933434963226,0.9444444179534912
54,0.9999046325683594,0.9803813695907593,0.0008496000664308667,0.09326454252004623,0.19535933434963226,0.9444444179534912
55,0.9998093247413635,0.9823728799819946,0.0011827497510239482,0.08906155079603195,0.19535933434963226,0.9444444179534912
56,0.9997881650924683,0.9819915294647217,0.0012166069354861975,0.08966180682182312,0.19535933434963226,0.9444444179534912
57,0.9997034072875977,0.9820762872695923,0.0012996513396501541,0.09177654981613159,0.19535933434963226,0.9444444179534912
58,0.9997987151145935,0.9827118515968323,0.0009331303299404681,0.08942119032144547,0.19535933434963226,0.9444444179534912
59,0.9997987151145935,0.9811440706253052,0.0011393236927688122,0.08951742947101593,0.19535933434963226,0.9444444179534912
