,pk,id,taken_at,media_type,width,height,url,lat,lng
11,2525606010081917349,2525606010081917349_4268367248,1615295719,1,728.0,910.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/158455764_136476885044132_749232261682634634_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=vhsCE8MBIzIAX9gwVUk&ccb=7-4&oh=a91fd7f5d97244478b29ad1dc484455f&oe=6080B992&ig_cache_key=MjUyNTYwNjAxMDA4MTkxNzM0OQ%3D%3D.2-ccb7-4,,
12,2525369614360407466,2525369614360407466_4268367248,1615267576,2,480.0,600.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/158927710_282107470019865_1020682050407193264_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=gbzugBLARDMAX8fysLO&ccb=7-4&oh=3558f237b72fea86f58832560b2c6c40&oe=607F9222&ig_cache_key=MjUyNTM2OTYxNDM2MDQwNzQ2Ng%3D%3D.2-ccb7-4,,
13,2524604877834090473,2524604877834090473_4268367248,1615176375,8,,,,,
14,2521027885641679351,2521027885641679351_4268367248,1614749964,1,750.0,750.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/155894356_3803108926437855_3768991010456249510_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=lMnSh99N1DEAX_K7Rfl&ccb=7-4&oh=74ee4740db361c0e1d8596abfd63499e&oe=608034AF&ig_cache_key=MjUyMTAyNzg4NTY0MTY3OTM1MQ%3D%3D.2-ccb7-4,,
15,2520284664116450308,2520284664116450308_4268367248,1614661365,1,849.0,961.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/156339425_535654820733557_7118816653093357874_n.jpg?se=8&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TOc-Y0Wh3X4AX8HFwil&ccb=7-4&oh=0d5a7175262cc2681e52257270ec8efd&oe=607F6478&ig_cache_key=MjUyMDI4NDY2NDExNjQ1MDMwOA%3D%3D.2-ccb7-4,,
16,2513790891836309551,2513790891836309551_4268367248,1613887248,1,728.0,728.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/151807012_436065624379638_621885477731567702_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=qPi83bpOYokAX8cgEPM&ccb=7-4&oh=9deff5b5ce6a733965ebbb9c4b79cc37&oe=6082C95D&ig_cache_key=MjUxMzc5MDg5MTgzNjMwOTU1MQ%3D%3D.2-ccb7-4,,
17,2513023058521290681,2513023058521290681_4268367248,1613795715,1,936.0,1170.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/151086445_126855056002448_6270650818306340636_n.jpg?se=8&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=KzVNOuugL-UAX-dJFQN&ccb=7-4&oh=8845490c99e35744dd2c3ec70292914f&oe=607F9F8E&ig_cache_key=MjUxMzAyMzA1ODUyMTI5MDY4MQ%3D%3D.2-ccb7-4,,
18,2510103747280434460,2510103747280434460_4268367248,1613447706,1,750.0,750.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/151408319_1748770258634105_7447142361261065551_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=NpG-Z6mXna8AX_zKY-X&ccb=7-4&oh=3bbc11d843b68b541ad5a1f96de7cadd&oe=608262C4&ig_cache_key=MjUxMDEwMzc0NzI4MDQzNDQ2MA%3D%3D.2-ccb7-4,,
19,2509377022086925715,2509377022086925715_4268367248,1613361073,1,937.0,1171.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/150552617_421379222278809_4127081639195262920_n.jpg?se=8&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rQiFY6HYkq0AX8E0-qF&ccb=7-4&oh=9a0d32761a82e5b434df6d25477cfc2d&oe=607F2FE4&ig_cache_key=MjUwOTM3NzAyMjA4NjkyNTcxNQ%3D%3D.2-ccb7-4,,
20,2508671217360445608,2508671217360445608_4268367248,1613276935,1,922.0,1133.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/149348315_816529582259307_579193237549811488_n.jpg?se=8&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=rAxhaxu_AvUAX_giH74&ccb=7-4&oh=1f941233e4aaeb5f37df35bc7dd7a0f6&oe=6081B1F1&ig_cache_key=MjUwODY3MTIxNzM2MDQ0NTYwOA%3D%3D.2-ccb7-4,,
21,2505016709396952168,2505016709396952168_4268367248,1612841283,1,888.0,1051.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/147405690_175077064045506_4041581307658634972_n.jpg?se=8&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-032Lflz9JcAX9j6zME&ccb=7-4&oh=45d4d9a1dc915c2431a384ca693d2831&oe=6082055B&ig_cache_key=MjUwNTAxNjcwOTM5Njk1MjE2OA%3D%3D.2-ccb7-4,,
